site,case_id,case_group,method,horizon,n,nwis,nmae,coverage50,coverage80,coverage90,nwidth90,events,days,population,endpoint
colorado,irradiance_first,primary,multiple_imputation,1,124,0.01393096928551907,0.017831894410941598,0.9919354838709677,1.0,1.0,0.1577811620863457,31,35,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,multiple_imputation,2,129,0.025525542886936516,0.047874153831501426,0.7209302325581395,0.9689922480620154,1.0,0.21484481840000827,34,35,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,multiple_imputation,3,132,0.04859643510275477,0.09325717420793163,0.49242424242424243,0.7196969696969697,0.8636363636363636,0.26858249260205636,30,30,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,multiple_imputation,4,138,0.1015760776574228,0.16547573528631393,0.26811594202898553,0.41304347826086957,0.572463768115942,0.31360235485614824,30,30,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,persistence,1,124,0.02343527399552908,0.017956079533252702,0.9919354838709677,1.0,1.0,0.34911556850022174,31,35,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,persistence,2,129,0.04001932328246816,0.04780055725284236,1.0,1.0,1.0,0.44922798434376615,34,35,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,persistence,3,132,0.058496409222305736,0.09825674347828284,1.0,1.0,1.0,0.5633882398434722,30,30,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,persistence,4,138,0.07369673089302851,0.15261723768149882,1.0,1.0,1.0,0.640294828907091,30,30,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,physical,1,124,0.017390732770953602,0.031099529055384222,0.5645161290322581,0.8548387096774194,0.9193548387096774,0.1893508248414169,31,35,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,physical,2,129,0.04532038866678878,0.09854185472496398,0.4573643410852713,0.7751937984496124,0.8604651162790697,0.4612740532027055,34,35,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,physical,3,132,0.06215267887719239,0.13725264200823106,0.4318181818181818,0.7196969696969697,0.8409090909090909,0.4885255854413799,30,30,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,physical,4,138,0.07351826679455366,0.16527042541478582,0.43478260869565216,0.7318840579710145,0.8115942028985508,0.5059333988230897,30,30,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,physical_availability,1,124,0.017383848063678688,0.031099529055384222,0.5483870967741935,0.8548387096774194,0.9274193548387096,0.18944160227804646,31,35,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,physical_availability,2,129,0.04525152946433946,0.09854185472496398,0.46511627906976744,0.7751937984496124,0.875968992248062,0.4620967494436403,34,35,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,physical_availability,3,132,0.06220435036930435,0.13725264200823106,0.42424242424242425,0.7272727272727273,0.8409090909090909,0.48905400174059865,30,30,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,physical_availability,4,138,0.07350826664542186,0.16527042541478582,0.4420289855072464,0.717391304347826,0.8043478260869565,0.5068089541116748,30,30,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,physical_recovery,1,124,0.01739885201347881,0.031099529055384222,0.5403225806451613,0.8467741935483871,0.9274193548387096,0.18952404637672016,31,35,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,physical_recovery,2,129,0.04529405191970499,0.09854185472496398,0.4496124031007752,0.7751937984496124,0.875968992248062,0.4621882457427587,34,35,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,physical_recovery,3,132,0.062260372229987725,0.13725264200823106,0.42424242424242425,0.7272727272727273,0.8409090909090909,0.48895695438585585,30,30,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,physical_recovery,4,138,0.07355297023876725,0.16527042541478582,0.427536231884058,0.717391304347826,0.8043478260869565,0.5065475091348722,30,30,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,previous_day,1,124,0.022374824292521606,0.00718988457170699,0.9758064516129032,0.9838709677419355,0.9838709677419355,0.4082980789972514,31,35,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,previous_day,2,129,0.021297171714262646,0.003774899893669244,0.9844961240310077,0.9922480620155039,0.9922480620155039,0.41190033650691216,34,35,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,previous_day,3,132,0.020638141186173162,0.0015782130029671718,0.9924242424242424,1.0,1.0,0.4344334330095579,30,30,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,previous_day,4,138,0.021039634292528815,0.001414618034057971,1.0,1.0,1.0,0.44476370065382853,30,30,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,raw,1,124,0.02428841511142195,0.031099529055384222,0.056451612903225805,0.12096774193548387,0.3467741935483871,0.15259528874107284,31,35,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,raw,2,129,0.05682644490553238,0.09854185472496398,0.03875968992248062,0.10852713178294573,0.2713178294573643,0.4144152373031263,34,35,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,raw,3,132,0.08120626308829512,0.13725264200823106,0.045454545454545456,0.12121212121212122,0.1893939393939394,0.4214559933332666,30,30,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,raw,4,138,0.09486372956988749,0.16527042541478582,0.07246376811594203,0.11594202898550725,0.1956521739130435,0.42446864264594064,30,30,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,recency,1,124,0.018202067592135364,0.031099529055384222,0.5080645161290323,0.7741935483870968,0.8467741935483871,0.18920697145586274,31,35,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,recency,2,129,0.04631968627425318,0.09854185472496398,0.4418604651162791,0.7209302325581395,0.8294573643410853,0.46059973966037054,34,35,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,recency,3,132,0.0640029000845354,0.13725264200823106,0.3787878787878788,0.6893939393939394,0.803030303030303,0.4878189741719935,30,30,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,recency,4,138,0.07545879438891463,0.16527042541478582,0.4057971014492754,0.6594202898550725,0.7753623188405797,0.5039934763100258,30,30,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,rolling,1,124,0.018241770131324626,0.031099529055384222,0.47580645161290325,0.7983870967741935,0.8467741935483871,0.18886382892604311,31,35,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,rolling,2,129,0.046385306205204015,0.09854185472496398,0.4418604651162791,0.6821705426356589,0.8217054263565892,0.4604692759804592,34,35,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,rolling,3,132,0.06448047335363159,0.13725264200823106,0.38636363636363635,0.6666666666666666,0.7954545454545454,0.4873696164835098,30,30,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,rolling,4,138,0.07584693522841243,0.16527042541478582,0.427536231884058,0.6739130434782609,0.7753623188405797,0.5033439860524443,30,30,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,single_imputation,1,124,0.013801954262536283,0.017344906114952503,0.9919354838709677,1.0,1.0,0.15720388769904772,31,35,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,single_imputation,2,129,0.02538128675394303,0.0474894156590456,0.7364341085271318,0.9689922480620154,1.0,0.21421423233117648,34,35,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,single_imputation,3,132,0.04856605257299617,0.09316867826798667,0.5075757575757576,0.7196969696969697,0.8636363636363636,0.26795859355598467,30,30,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,single_imputation,4,138,0.09945756186487308,0.16260422052380938,0.2753623188405797,0.42028985507246375,0.5797101449275363,0.311201003578244,30,30,exclude_bright_zero,recovery_0_6
colorado,irradiance_first,primary,aci_bounded,1,444,0.017548479223089015,0.029451104787277936,0.5608108108108109,0.8536036036036037,0.9234234234234234,0.17424026511497873,46,72,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,aci_bounded,2,439,0.04412834444462315,0.09053171828350068,0.5626423690205011,0.8337129840546698,0.9271070615034168,0.44240758851730083,46,63,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,aci_bounded,3,436,0.058832937836076085,0.12859236071198643,0.5458715596330275,0.8646788990825688,0.9243119266055045,0.46133448169605923,46,57,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,aci_bounded,4,430,0.07163877557251316,0.16506720614663986,0.5232558139534884,0.8093023255813954,0.9,0.48139070897821534,46,57,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,carry_forward,1,444,0.04447503157875602,0.05474559031487634,0.06306306306306306,0.17117117117117117,0.3761261261261261,0.3853672849177736,46,72,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,carry_forward,2,439,0.06500276912449418,0.09140291683975801,0.03416856492027335,0.12300683371298406,0.275626423690205,0.4298383770556433,46,63,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,carry_forward,3,436,0.10580156606980921,0.17733816776250586,0.04357798165137615,0.10091743119266056,0.23853211009174313,0.4198926708595225,46,57,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,carry_forward,4,430,0.12122282365837618,0.22051210842655747,0.03255813953488372,0.07906976744186046,0.2069767441860465,0.42739749119772197,46,57,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,geometric_persistence,1,444,0.01608060729610036,0.0063408715560835825,0.9797297297297297,0.9842342342342343,0.9954954954954955,0.3061755027075928,46,72,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,geometric_persistence,2,439,0.02998886061143746,0.018431023404652032,0.9749430523917996,0.9886104783599089,0.9931662870159453,0.40940438706531296,46,63,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,geometric_persistence,3,436,0.04394190047360544,0.04262324155089357,0.9701834862385321,0.9862385321100917,0.9885321100917431,0.5121522137609041,46,57,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,geometric_persistence,4,430,0.059334776294952096,0.08074075816807184,0.9674418604651163,0.9813953488372092,0.9837209302325581,0.5933769581461303,46,57,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,mask50,1,444,0.017595535184253865,0.029451104787277936,0.5202702702702703,0.8220720720720721,0.9144144144144144,0.17304897183973303,46,72,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,mask50,2,439,0.04418900512848376,0.09053171828350068,0.5466970387243736,0.8018223234624146,0.9179954441913439,0.4416944564749182,46,63,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,mask50,3,436,0.05896280005421358,0.12859236071198643,0.518348623853211,0.8211009174311926,0.908256880733945,0.45911623922955014,46,57,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,mask50,4,430,0.07176150465434211,0.16506720614663986,0.5046511627906977,0.7976744186046512,0.8976744186046511,0.47981196546046795,46,57,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,mi_recency,1,444,0.013359214762190416,0.015724243252710643,0.6711711711711712,0.9054054054054054,0.9617117117117117,0.14933734857140904,46,72,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,mi_recency,2,439,0.027047839401065542,0.050654594668480435,0.5831435079726651,0.89749430523918,0.9498861047835991,0.21243626983290909,46,63,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,mi_recency,3,436,0.04364238238909362,0.08142726429671299,0.5596330275229358,0.8371559633027523,0.9174311926605505,0.28722913170168113,46,57,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,mi_recency,4,430,0.0736491037996336,0.14228018669114323,0.5279069767441861,0.8046511627906977,0.8953488372093024,0.44089715132268453,46,57,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,multiple_imputation,1,444,0.013988384042214825,0.015724243252710643,0.9774774774774775,0.9842342342342343,0.990990990990991,0.15483584407957807,46,72,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,multiple_imputation,2,439,0.027558046981479407,0.050654594668480435,0.7129840546697038,0.9612756264236902,0.979498861047836,0.21501292198948385,46,63,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,multiple_imputation,3,436,0.04487530624782167,0.08142726429671299,0.6169724770642202,0.8027522935779816,0.8761467889908257,0.25405204691290884,46,57,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,multiple_imputation,4,430,0.08802473845873712,0.14228018669114323,0.386046511627907,0.5511627906976744,0.672093023255814,0.2951397775337018,46,57,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,persistence,1,444,0.025203462151838954,0.019984883966686573,0.9797297297297297,0.9887387387387387,0.9954954954954955,0.3432037973196658,46,72,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,persistence,2,439,0.0437155706453486,0.05163855179891153,0.9726651480637813,0.9863325740318907,0.9908883826879271,0.4617811994396336,46,63,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,persistence,3,436,0.06018600673436309,0.09839859146281842,0.9701834862385321,0.981651376146789,0.9885321100917431,0.5634900349383742,46,57,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,persistence,4,430,0.07606917276190887,0.15585070912725119,0.9674418604651163,0.9767441860465116,0.986046511627907,0.6324330685021298,46,57,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,physical,1,444,0.01691152028407828,0.029451104787277936,0.5968468468468469,0.8783783783783784,0.9436936936936937,0.17314173333585575,46,72,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,physical,2,439,0.043502443162506114,0.09053171828350068,0.6013667425968109,0.835990888382688,0.9453302961275627,0.44168833387495243,46,63,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,physical,3,436,0.0576521227831692,0.12859236071198643,0.5779816513761468,0.8876146788990825,0.9426605504587156,0.45889091957716965,46,57,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,physical,4,430,0.07031455457311424,0.16506720614663986,0.5581395348837209,0.8325581395348837,0.9232558139534883,0.48065293531100206,46,57,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,physical_availability,1,444,0.016907070681014033,0.029451104787277936,0.581081081081081,0.8716216216216216,0.9436936936936937,0.17291351909188116,46,72,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,physical_availability,2,439,0.04350029423860305,0.09053171828350068,0.6036446469248291,0.835990888382688,0.9453302961275627,0.4412451363318883,46,63,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,physical_availability,3,436,0.057668942512914656,0.12859236071198643,0.5871559633027523,0.8784403669724771,0.9357798165137615,0.4587166748600226,46,57,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,physical_availability,4,430,0.07034506731662057,0.16506720614663986,0.5651162790697675,0.8325581395348837,0.9232558139534883,0.4803619743702706,46,57,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,physical_recovery,1,444,0.01690247171090143,0.029451104787277936,0.5833333333333334,0.8716216216216216,0.9414414414414415,0.17299164120500118,46,72,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,physical_recovery,2,439,0.04352530820453476,0.09053171828350068,0.5968109339407744,0.8382687927107062,0.9430523917995444,0.4413707869399563,46,63,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,physical_recovery,3,436,0.05767834896732055,0.12859236071198643,0.5779816513761468,0.8761467889908257,0.9357798165137615,0.4588817777336896,46,57,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,physical_recovery,4,430,0.07037453218288295,0.16506720614663986,0.5627906976744186,0.8348837209302326,0.9255813953488372,0.4803655586136686,46,57,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,previous_day,1,444,0.026930884526266213,0.015138585768584461,0.9662162162162162,0.972972972972973,0.9774774774774775,0.398300139958589,46,72,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,previous_day,2,439,0.02835825831893119,0.016339615250477967,0.9635535307517085,0.9703872437357631,0.9749430523917996,0.40859707903223846,46,63,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,previous_day,3,436,0.02922836842498738,0.017033610061203745,0.9610091743119266,0.9678899082568807,0.9747706422018348,0.4170539063848835,46,57,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,previous_day,4,430,0.03002055396678222,0.01732168365675155,0.958139534883721,0.9674418604651163,0.9744186046511628,0.4282115749182737,46,57,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,raw,1,444,0.02259295665319323,0.029451104787277936,0.08558558558558559,0.18468468468468469,0.4009009009009009,0.13819643674582838,46,72,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,raw,2,439,0.0528160061986857,0.09053171828350068,0.05466970387243736,0.12300683371298406,0.36446469248291574,0.39734679567790837,46,63,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,raw,3,436,0.07252190246009485,0.12859236071198643,0.07339449541284404,0.17889908256880735,0.3348623853211009,0.39445653206071574,46,57,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,raw,4,430,0.0880978015712612,0.16506720614663986,0.053488372093023255,0.13488372093023257,0.3186046511627907,0.40025294368162945,46,57,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,recency,1,444,0.01754871499931392,0.029451104787277936,0.5382882882882883,0.831081081081081,0.918918918918919,0.17331570246468053,46,72,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,recency,2,439,0.04418512972914215,0.09053171828350068,0.5466970387243736,0.8018223234624146,0.9179954441913439,0.44207716055531543,46,63,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,recency,3,436,0.05892244180058822,0.12859236071198643,0.5068807339449541,0.8325688073394495,0.9105504587155964,0.459249629113232,46,57,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,recency,4,430,0.07172188904554766,0.16506720614663986,0.49534883720930234,0.7953488372093023,0.9069767441860465,0.48007787966265497,46,57,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,rolling,1,444,0.017576833320338714,0.029451104787277936,0.545045045045045,0.8288288288288288,0.9121621621621622,0.17343841355673106,46,72,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,rolling,2,439,0.04420617290703186,0.09053171828350068,0.5398633257403189,0.806378132118451,0.9202733485193622,0.4422716060402381,46,63,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,rolling,3,436,0.058927019277388866,0.12859236071198643,0.5091743119266054,0.8256880733944955,0.9174311926605505,0.4597247238882875,46,57,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,rolling,4,430,0.07169688436734976,0.16506720614663986,0.49767441860465117,0.8069767441860465,0.9046511627906977,0.48091035124052256,46,57,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,single_imputation,1,444,0.013988384042214825,0.015724243252710643,0.9774774774774775,0.9842342342342343,0.990990990990991,0.15483584407957807,46,72,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,single_imputation,2,439,0.027558046981479407,0.050654594668480435,0.7129840546697038,0.9612756264236902,0.979498861047836,0.21501292198948385,46,63,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,single_imputation,3,436,0.04487530624782167,0.08142726429671299,0.6169724770642202,0.8027522935779816,0.8761467889908257,0.25405204691290884,46,57,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,single_imputation,4,430,0.08802473845873712,0.14228018669114323,0.386046511627907,0.5511627906976744,0.672093023255814,0.2951397775337018,46,57,exclude_bright_zero,recovery_6_24
colorado,irradiance_first,primary,aci_bounded,1,568,0.01765703513579978,0.029810972057075787,0.5545774647887324,0.8450704225352113,0.9137323943661971,0.17762584714450946,46,81,exclude_bright_zero,recovery
colorado,irradiance_first,primary,aci_bounded,2,568,0.04457602854898262,0.0923509218062978,0.5352112676056338,0.8098591549295775,0.9049295774647887,0.44664052034542556,46,72,exclude_bright_zero,recovery
colorado,irradiance_first,primary,aci_bounded,3,568,0.05997049306108191,0.1306049612949165,0.5088028169014085,0.8257042253521126,0.8996478873239436,0.4680181250953466,46,64,exclude_bright_zero,recovery
colorado,irradiance_first,primary,aci_bounded,4,568,0.07251073747137703,0.1651165798420697,0.5017605633802817,0.7834507042253521,0.875,0.48710051292396306,46,63,exclude_bright_zero,recovery
colorado,irradiance_first,primary,carry_forward,1,568,0.04528511144386625,0.054800593090810715,0.061619718309859156,0.15492957746478872,0.3626760563380282,0.38988335404398783,46,81,exclude_bright_zero,recovery
colorado,irradiance_first,primary,carry_forward,2,568,0.06554283511906626,0.09165912381206744,0.035211267605633804,0.11795774647887323,0.2640845070422535,0.43423261546957925,46,72,exclude_bright_zero,recovery
colorado,irradiance_first,primary,carry_forward,3,568,0.10820116633883445,0.17953255826638154,0.04401408450704225,0.09507042253521127,0.22007042253521128,0.4257292271343684,46,64,exclude_bright_zero,recovery
colorado,irradiance_first,primary,carry_forward,4,568,0.12259864331650945,0.22105514787174088,0.03169014084507042,0.07922535211267606,0.19190140845070422,0.43226105007796356,46,63,exclude_bright_zero,recovery
colorado,irradiance_first,primary,geometric_persistence,1,568,0.015771724911599855,0.005714792204939281,0.9823943661971831,0.9876760563380281,0.9964788732394366,0.3080188438941219,46,81,exclude_bright_zero,recovery
colorado,irradiance_first,primary,geometric_persistence,2,568,0.02915713832811495,0.017008110127401634,0.9788732394366197,0.9911971830985915,0.9947183098591549,0.40729381666158887,46,72,exclude_bright_zero,recovery
colorado,irradiance_first,primary,geometric_persistence,3,568,0.04321983542999583,0.04092672235715181,0.977112676056338,0.9894366197183099,0.9911971830985915,0.5122305238106144,46,64,exclude_bright_zero,recovery
colorado,irradiance_first,primary,geometric_persistence,4,568,0.05882631289930515,0.07938917442543363,0.9753521126760564,0.9859154929577465,0.9876760563380281,0.5969083667198097,46,63,exclude_bright_zero,recovery
colorado,irradiance_first,primary,mask50,1,568,0.017730105788583597,0.029810972057075787,0.5176056338028169,0.8116197183098591,0.8996478873239436,0.17655074535174123,46,81,exclude_bright_zero,recovery
colorado,irradiance_first,primary,mask50,2,568,0.044664697375106886,0.0923509218062978,0.5246478873239436,0.7799295774647887,0.897887323943662,0.44607973805067896,46,72,exclude_bright_zero,recovery
colorado,irradiance_first,primary,mask50,3,568,0.060113106811050664,0.1306049612949165,0.4859154929577465,0.7869718309859155,0.8820422535211268,0.4658276241142916,46,64,exclude_bright_zero,recovery
colorado,irradiance_first,primary,mask50,4,568,0.07263804964663753,0.1651165798420697,0.4841549295774648,0.7676056338028169,0.8679577464788732,0.4858134450177415,46,63,exclude_bright_zero,recovery
colorado,irradiance_first,primary,mi_recency,1,568,0.013339019808463993,0.016184364280211767,0.6602112676056338,0.9119718309859155,0.9700704225352113,0.14998779605208554,46,81,exclude_bright_zero,recovery
colorado,irradiance_first,primary,mi_recency,2,568,0.026620643098839956,0.05002312130937781,0.5933098591549296,0.9049295774647887,0.9612676056338029,0.21191119208868422,46,72,exclude_bright_zero,recovery
colorado,irradiance_first,primary,mi_recency,3,568,0.04468525981330362,0.08417646871270042,0.5352112676056338,0.8151408450704225,0.9084507042253521,0.2871668621978745,46,64,exclude_bright_zero,recovery
colorado,irradiance_first,primary,mi_recency,4,568,0.07563175881713656,0.14791572490616708,0.4823943661971831,0.778169014084507,0.8838028169014085,0.4439557566847622,46,63,exclude_bright_zero,recovery
colorado,irradiance_first,primary,multiple_imputation,1,568,0.01397584983476716,0.016184364280211767,0.9806338028169014,0.9876760563380281,0.9929577464788732,0.155478836038802,46,81,exclude_bright_zero,recovery
colorado,irradiance_first,primary,multiple_imputation,2,568,0.027096439537472306,0.05002312130937781,0.7147887323943662,0.9630281690140845,0.9841549295774648,0.21497474353342338,46,72,exclude_bright_zero,recovery
colorado,irradiance_first,primary,multiple_imputation,3,568,0.045740075629601896,0.08417646871270042,0.5880281690140845,0.7834507042253521,0.8732394366197183,0.25742884062940086,46,64,exclude_bright_zero,recovery
colorado,irradiance_first,primary,multiple_imputation,4,568,0.09131714129222061,0.14791572490616708,0.3573943661971831,0.5176056338028169,0.647887323943662,0.2996254037141553,46,63,exclude_bright_zero,recovery
colorado,irradiance_first,primary,persistence,1,568,0.024817449244475532,0.01954197595657073,0.9823943661971831,0.9911971830985915,0.9964788732394366,0.34449439525344916,46,81,exclude_bright_zero,recovery
colorado,irradiance_first,primary,persistence,2,568,0.042876106015398645,0.05076689458686413,0.9788732394366197,0.9894366197183099,0.9929577464788732,0.45893020516610034,46,72,exclude_bright_zero,recovery
colorado,irradiance_first,primary,persistence,3,568,0.05979335379142018,0.09836562679035593,0.977112676056338,0.9859154929577465,0.9911971830985915,0.5634663783318125,46,64,exclude_bright_zero,recovery
colorado,irradiance_first,primary,persistence,4,568,0.07549276963179358,0.15506511219148741,0.9753521126760564,0.9823943661971831,0.9894366197183099,0.634343144093476,46,63,exclude_bright_zero,recovery
colorado,irradiance_first,primary,physical,1,568,0.017016137094593316,0.029810972057075787,0.5897887323943662,0.8732394366197183,0.9383802816901409,0.17668033781946418,46,81,exclude_bright_zero,recovery
colorado,irradiance_first,primary,physical,2,568,0.04391532163090834,0.0923509218062978,0.5686619718309859,0.8221830985915493,0.926056338028169,0.4461364990039668,46,72,exclude_bright_zero,recovery
colorado,irradiance_first,primary,physical,3,568,0.05869802666417459,0.1306049612949165,0.5440140845070423,0.8485915492957746,0.9190140845070423,0.46577784896814806,46,64,exclude_bright_zero,recovery
colorado,irradiance_first,primary,physical,4,568,0.07109292127480199,0.1651165798420697,0.528169014084507,0.8080985915492958,0.8961267605633803,0.48679501975584033,46,63,exclude_bright_zero,recovery
colorado,irradiance_first,primary,physical_availability,1,568,0.01701115588427181,0.029810972057075787,0.573943661971831,0.8679577464788732,0.9401408450704225,0.17652176260435387,46,81,exclude_bright_zero,recovery
colorado,irradiance_first,primary,physical_availability,2,568,0.04389802195712417,0.0923509218062978,0.5721830985915493,0.8221830985915493,0.9295774647887324,0.4459808019857897,46,72,exclude_bright_zero,recovery
colorado,irradiance_first,primary,physical_availability,3,568,0.05872294574714606,0.1306049612949165,0.5492957746478874,0.8433098591549296,0.9137323943661971,0.46576689871255084,46,64,exclude_bright_zero,recovery
colorado,irradiance_first,primary,physical_availability,4,568,0.07111359109720962,0.1651165798420697,0.5352112676056338,0.8045774647887324,0.8943661971830986,0.48678747296941455,46,63,exclude_bright_zero,recovery
colorado,irradiance_first,primary,physical_recovery,1,568,0.01701083642484438,0.029810972057075787,0.573943661971831,0.8661971830985915,0.9383802816901409,0.17660082824953138,46,81,exclude_bright_zero,recovery
colorado,irradiance_first,primary,physical_recovery,2,568,0.0439270123229449,0.0923509218062978,0.5633802816901409,0.823943661971831,0.9278169014084507,0.44609869571735333,46,72,exclude_bright_zero,recovery
colorado,irradiance_first,primary,physical_recovery,3,568,0.05874318535934883,0.1306049612949165,0.5422535211267606,0.8415492957746479,0.9137323943661971,0.4658710793500381,46,64,exclude_bright_zero,recovery
colorado,irradiance_first,primary,physical_recovery,4,568,0.0711467583302633,0.1651165798420697,0.5299295774647887,0.8063380281690141,0.8961267605633803,0.48672666631072153,46,63,exclude_bright_zero,recovery
colorado,irradiance_first,primary,previous_day,1,568,0.025936251658336053,0.01340330592982952,0.9683098591549296,0.9753521126760564,0.9788732394366197,0.400482788621959,46,81,exclude_bright_zero,recovery
colorado,irradiance_first,primary,previous_day,2,568,0.026754596044279357,0.013486009121906973,0.9683098591549296,0.9753521126760564,0.9788732394366197,0.40934729067701464,46,72,exclude_bright_zero,recovery
colorado,irradiance_first,primary,previous_day,3,568,0.027232048010333368,0.01344186285752905,0.9683098591549296,0.9753521126760564,0.9806338028169014,0.42109281045963176,46,64,exclude_bright_zero,recovery
